n_patterns,memorized_patterns,label,noise,success,iterations,similarity
2,['a' 'e'],a,0.10,True,26,1.0
2,['a' 'u'],a,0.10,True,28,1.0
2,['a' 'm'],a,0.10,True,26,1.0
2,['a' 'u'],a,0.10,True,74,1.0
2,['a' 'e'],a,0.10,True,80,1.0
2,['a' 'i'],a,0.10,True,39,1.0
2,['a' 'u'],a,0.10,True,35,1.0
2,['a' 'i'],a,0.10,True,6,1.0
2,['a' 'u'],a,0.10,True,41,1.0
2,['a' 'm'],a,0.10,True,21,1.0
2,['a' 'e'],a,0.10,True,37,1.0
2,['a' 'm'],a,0.10,True,27,1.0
2,['a' 'o'],a,0.10,True,61,1.0
2,['a' 'e'],a,0.10,False,999,0.8399999737739563
2,['a' 'e'],a,0.10,True,43,1.0
2,['a' 'i'],a,0.10,True,20,1.0
2,['a' 'e'],a,0.10,True,36,1.0
2,['a' 'i'],a,0.10,True,31,1.0
2,['a' 'e'],a,0.10,True,95,1.0
2,['a' 'i'],a,0.15,True,35,1.0
2,['a' 'i'],a,0.15,True,24,1.0
2,['a' 'm'],a,0.15,True,3,1.0
2,['a' 'u'],a,0.15,True,30,1.0
2,['a' 'o'],a,0.15,True,55,1.0
2,['a' 'u'],a,0.15,True,66,1.0
2,['a' 'o'],a,0.15,True,52,1.0
2,['a' 'o'],a,0.15,True,54,1.0
2,['a' 'm'],a,0.15,True,26,1.0
2,['a' 'm'],a,0.15,True,56,1.0
2,['a' 'u'],a,0.15,True,35,1.0
2,['a' 'o'],a,0.15,True,41,1.0
2,['a' 'm'],a,0.15,True,23,1.0
2,['a' 'u'],a,0.15,True,45,1.0
2,['a' 'e'],a,0.15,True,79,1.0
2,['a' 'u'],a,0.15,True,94,1.0
2,['a' 'u'],a,0.15,True,26,1.0
2,['a' 'o'],a,0.15,True,5,1.0
2,['a' 'e'],a,0.15,True,44,1.0
2,['a' 'o'],a,0.15,False,999,0.6800000071525574
2,['a' 'u'],a,0.15,True,94,1.0
2,['a' 'i'],a,0.15,True,0,1.0
2,['a' 'm'],a,0.15,True,27,1.0
2,['a' 'm'],a,0.15,True,51,1.0
2,['a' 'o'],a,0.15,True,74,1.0
2,['a' 'u'],a,0.15,True,26,1.0
2,['a' 'e'],a,0.15,True,49,1.0
2,['a' 'm'],a,0.15,True,79,1.0
2,['a' 'o'],a,0.15,True,24,1.0
2,['a' 'u'],a,0.15,True,67,1.0
2,['a' 'o'],a,0.15,True,29,1.0
2,['a' 'u'],a,0.15,True,49,1.0
2,['a' 'u'],a,0.15,True,64,1.0
2,['a' 'i'],a,0.15,True,42,1.0
2,['a' 'm'],a,0.15,True,59,1.0
2,['a' 'u'],a,0.15,True,96,1.0
2,['a' 'o'],a,0.15,True,15,1.0
2,['a' 'i'],a,0.15,True,26,1.0
2,['a' 'm'],a,0.15,True,41,1.0
2,['a' 'm'],a,0.15,True,99,1.0
2,['a' 'e'],a,0.15,True,26,1.0
2,['a' 'o'],a,0.15,True,39,1.0
2,['a' 'i'],a,0.15,True,64,1.0
2,['a' 'o'],a,0.15,True,46,1.0
2,['a' 'm'],a,0.15,True,48,1.0
2,['a' 'o'],a,0.15,True,62,1.0
2,['a' 'i'],a,0.15,True,14,1.0
2,['a' 'o'],a,0.15,True,27,1.0
2,['a' 'i'],a,0.15,True,91,1.0
2,['a' 'e'],a,0.15,True,32,1.0
2,['a' 'i'],a,0.15,True,12,1.0
2,['a' 'm'],a,0.15,True,38,1.0
2,['a' 'i'],a,0.15,True,36,1.0
2,['a' 'o'],a,0.15,True,31,1.0
2,['a' 'u'],a,0.15,True,41,1.0
2,['a' 'o'],a,0.15,True,49,1.0
2,['a' 'o'],a,0.15,False,999,0.6800000071525574
2,['a' 'o'],a,0.15,True,27,1.0
2,['a' 'o'],a,0.15,True,44,1.0
2,['a' 'm'],a,0.15,True,17,1.0
2,['a' 'u'],a,0.15,True,16,1.0
2,['a' 'e'],a,0.15,True,46,1.0
2,['a' 'o'],a,0.15,True,40,1.0
2,['a' 'e'],a,0.15,True,25,1.0
2,['a' 'i'],a,0.15,True,58,1.0
2,['a' 'u'],a,0.15,True,59,1.0
2,['a' 'i'],a,0.15,True,53,1.0
2,['a' 'i'],a,0.15,True,28,1.0
2,['a' 'i'],a,0.15,True,77,1.0
2,['a' 'm'],a,0.15,True,59,1.0
2,['a' 'u'],a,0.15,True,49,1.0
2,['a' 'm'],a,0.15,True,19,1.0
2,['a' 'i'],a,0.15,True,11,1.0
2,['a' 'm'],a,0.15,True,86,1.0
2,['a' 'i'],a,0.15,True,38,1.0
2,['a' 'i'],a,0.15,True,41,1.0
2,['a' 'e'],a,0.15,True,40,1.0
2,['a' 'm'],a,0.15,True,78,1.0
2,['a' 'i'],a,0.15,True,62,1.0
2,['a' 'u'],a,0.15,True,22,1.0
2,['a' 'e'],a,0.15,True,83,1.0
2,['a' 'u'],a,0.15,True,36,1.0
2,['a' 'e'],a,0.15,True,14,1.0
2,['a' 'e'],a,0.15,True,23,1.0
2,['a' 'e'],a,0.15,True,65,1.0
2,['a' 'o'],a,0.15,True,77,1.0
2,['a' 'e'],a,0.15,True,50,1.0
2,['a' 'i'],a,0.15,True,36,1.0
2,['a' 'i'],a,0.15,True,37,1.0
2,['a' 'u'],a,0.15,True,2,1.0
2,['a' 'u'],a,0.15,True,35,1.0
2,['a' 'i'],a,0.15,True,60,1.0
2,['a' 'u'],a,0.15,True,53,1.0
2,['a' 'i'],a,0.15,True,53,1.0
2,['a' 'e'],a,0.15,True,129,1.0
2,['a' 'i'],a,0.15,True,59,1.0
2,['a' 'o'],a,0.15,True,47,1.0
2,['a' 'm'],a,0.15,True,20,1.0
2,['a' 'e'],a,0.15,True,37,1.0
2,['a' 'o'],a,0.15,True,68,1.0
2,['a' 'i'],a,0.15,True,40,1.0
2,['a' 'o'],a,0.15,True,28,1.0
2,['a' 'm'],a,0.15,True,39,1.0
2,['a' 'o'],a,0.15,True,26,1.0
2,['a' 'i'],a,0.15,True,11,1.0
2,['a' 'o'],a,0.15,True,75,1.0
2,['a' 'm'],a,0.15,True,10,1.0
2,['a' 'e'],a,0.15,True,35,1.0
2,['a' 'e'],a,0.15,True,5,1.0
2,['a' 'o'],a,0.15,True,65,1.0
2,['a' 'o'],a,0.15,True,16,1.0
2,['a' 'm'],a,0.15,True,36,1.0
2,['a' 'e'],a,0.15,True,62,1.0
2,['a' 'i'],a,0.15,True,61,1.0
2,['a' 'o'],a,0.15,True,76,1.0
2,['a' 'm'],a,0.15,True,83,1.0
2,['a' 'o'],a,0.15,True,33,1.0
2,['a' 'i'],a,0.15,True,99,1.0
2,['a' 'u'],a,0.15,True,77,1.0
2,['a' 'u'],a,0.15,True,39,1.0
2,['a' 'm'],a,0.15,True,65,1.0
2,['a' 'e'],a,0.15,True,11,1.0
2,['a' 'i'],a,0.15,True,3,1.0
2,['a' 'i'],a,0.15,True,69,1.0
2,['a' 'e'],a,0.15,True,75,1.0
2,['a' 'i'],a,0.15,True,10,1.0
2,['a' 'm'],a,0.15,True,12,1.0
2,['a' 'o'],a,0.15,True,45,1.0
2,['a' 'o'],a,0.15,True,37,1.0
2,['a' 'm'],a,0.15,True,12,1.0
2,['a' 'u'],a,0.15,True,72,1.0
2,['a' 'e'],a,0.15,True,77,1.0
2,['a' 'u'],a,0.15,True,33,1.0
2,['a' 'u'],a,0.15,True,40,1.0
2,['a' 'o'],a,0.15,True,13,1.0
2,['a' 'i'],a,0.15,True,21,1.0
2,['a' 'm'],a,0.15,True,101,1.0
2,['a' 'e'],a,0.15,True,66,1.0
2,['a' 'u'],a,0.15,True,36,1.0
2,['a' 'i'],a,0.15,True,26,1.0
2,['a' 'm'],a,0.15,True,53,1.0
2,['a' 'e'],a,0.15,True,0,1.0
2,['a' 'o'],a,0.15,True,44,1.0
2,['a' 'e'],a,0.15,True,17,1.0
2,['a' 'e'],a,0.15,True,68,1.0
2,['a' 'e'],a,0.15,True,47,1.0
2,['a' 'e'],a,0.15,True,0,1.0
2,['a' 'i'],a,0.15,True,29,1.0
2,['a' 'e'],a,0.15,True,71,1.0
2,['a' 'e'],a,0.15,True,56,1.0
2,['a' 'u'],a,0.15,True,30,1.0
2,['a' 'u'],a,0.15,True,51,1.0
2,['a' 'm'],a,0.15,True,51,1.0
2,['a' 'e'],a,0.15,True,13,1.0
2,['a' 'e'],a,0.15,True,35,1.0
2,['a' 'u'],a,0.15,True,111,1.0
2,['a' 'i'],a,0.15,True,34,1.0
2,['a' 'e'],a,0.15,True,57,1.0
2,['a' 'u'],a,0.15,True,37,1.0
2,['a' 'i'],a,0.15,True,72,1.0
2,['a' 'u'],a,0.15,True,49,1.0
2,['a' 'e'],a,0.15,True,72,1.0
2,['a' 'e'],a,0.15,False,999,0.8399999737739563
2,['a' 'i'],a,0.15,True,94,1.0
2,['a' 'e'],a,0.15,True,30,1.0
2,['a' 'u'],a,0.15,True,58,1.0
2,['a' 'i'],a,0.15,True,26,1.0
2,['a' 'o'],a,0.15,True,50,1.0
2,['a' 'i'],a,0.15,True,28,1.0
2,['a' 'u'],a,0.15,True,38,1.0
2,['a' 'u'],a,0.15,True,32,1.0
2,['a' 'o'],a,0.15,True,37,1.0
2,['a' 'i'],a,0.15,True,23,1.0
2,['a' 'i'],a,0.15,True,72,1.0
2,['a' 'o'],a,0.15,True,33,1.0
2,['a' 'e'],a,0.15,True,34,1.0
2,['a' 'u'],a,0.15,True,40,1.0
2,['a' 'm'],a,0.15,True,54,1.0
2,['a' 'u'],a,0.15,True,57,1.0
2,['a' 'i'],a,0.15,True,0,1.0
2,['a' 'o'],a,0.15,True,32,1.0
2,['a' 'o'],a,0.15,True,40,1.0
2,['a' 'o'],a,0.15,True,34,1.0
2,['a' 'i'],a,0.15,True,0,1.0
2,['a' 'u'],a,0.15,True,63,1.0
2,['a' 'o'],a,0.15,True,50,1.0
2,['a' 'm'],a,0.15,True,12,1.0
2,['a' 'm'],a,0.15,True,101,1.0
2,['a' 'o'],a,0.15,True,22,1.0
2,['a' 'i'],a,0.15,True,64,1.0
2,['a' 'e'],a,0.15,True,57,1.0
2,['a' 'o'],a,0.15,True,54,1.0
2,['a' 'o'],a,0.15,True,13,1.0
2,['a' 'i'],a,0.15,True,44,1.0
2,['a' 'e'],a,0.15,True,33,1.0
2,['a' 'e'],a,0.15,True,20,1.0
2,['a' 'e'],a,0.15,True,44,1.0
2,['a' 'e'],a,0.15,True,60,1.0
2,['a' 'o'],a,0.15,True,100,1.0
2,['a' 'o'],a,0.15,True,50,1.0
2,['a' 'o'],a,0.20,True,36,1.0
2,['a' 'i'],a,0.20,True,19,1.0
2,['a' 'u'],a,0.20,True,67,1.0
2,['a' 'u'],a,0.20,True,27,1.0
2,['a' 'u'],a,0.20,True,23,1.0
2,['a' 'm'],a,0.20,True,46,1.0
2,['a' 'i'],a,0.20,True,26,1.0
2,['a' 'm'],a,0.20,True,13,1.0
2,['a' 'u'],a,0.20,True,57,1.0
2,['a' 'u'],a,0.20,True,27,1.0
2,['a' 'i'],a,0.20,True,52,1.0
2,['a' 'i'],a,0.20,True,16,1.0
2,['a' 'o'],a,0.20,True,54,1.0
2,['a' 'i'],a,0.20,True,23,1.0
2,['a' 'u'],a,0.20,True,49,1.0
2,['a' 'e'],a,0.20,True,128,1.0
2,['a' 'i'],a,0.20,True,34,1.0
2,['a' 'e'],a,0.20,True,45,1.0
2,['a' 'o'],a,0.20,True,71,1.0
2,['a' 'i'],a,0.20,True,106,1.0
2,['a' 'i'],a,0.20,True,35,1.0
2,['a' 'i'],a,0.20,True,32,1.0
2,['a' 'e'],a,0.20,False,999,0.8399999737739563
2,['a' 'o'],a,0.20,True,41,1.0
2,['a' 'e'],a,0.20,True,50,1.0
2,['a' 'm'],a,0.20,True,44,1.0
2,['a' 'i'],a,0.20,True,41,1.0
2,['a' 'm'],a,0.20,True,63,1.0
2,['a' 'e'],a,0.20,True,47,1.0
2,['a' 'u'],a,0.20,True,71,1.0
2,['a' 'o'],a,0.20,True,58,1.0
2,['a' 'e'],a,0.20,True,48,1.0
2,['a' 'u'],a,0.20,True,38,1.0
2,['a' 'e'],a,0.20,False,999,0.8399999737739563
2,['a' 'o'],a,0.20,True,64,1.0
2,['a' 'o'],a,0.20,True,32,1.0
2,['a' 'm'],a,0.20,True,81,1.0
2,['a' 'o'],a,0.20,True,42,1.0
2,['a' 'm'],a,0.20,False,999,0.4399999976158142
2,['a' 'o'],a,0.20,True,33,1.0
2,['a' 'm'],a,0.20,True,93,1.0
2,['a' 'i'],a,0.20,True,54,1.0
2,['a' 'o'],a,0.20,True,71,1.0
2,['a' 'u'],a,0.20,True,47,1.0
2,['a' 'e'],a,0.20,True,59,1.0
2,['a' 'm'],a,0.20,True,32,1.0
2,['a' 'i'],a,0.20,True,51,1.0
2,['a' 'm'],a,0.20,True,27,1.0
2,['a' 'm'],a,0.20,True,9,1.0
2,['a' 'e'],a,0.20,True,86,1.0
2,['a' 'o'],a,0.20,True,22,1.0
2,['a' 'm'],a,0.20,True,77,1.0
2,['a' 'o'],a,0.20,True,70,1.0
2,['a' 'm'],a,0.20,True,50,1.0
2,['a' 'e'],a,0.20,True,32,1.0
2,['a' 'i'],a,0.20,True,0,1.0
2,['a' 'e'],a,0.20,True,17,1.0
2,['a' 'm'],a,0.20,True,54,1.0
2,['a' 'u'],a,0.20,True,71,1.0
2,['a' 'm'],a,0.20,True,45,1.0
2,['a' 'i'],a,0.20,True,82,1.0
2,['a' 'u'],a,0.20,True,44,1.0
2,['a' 'm'],a,0.20,True,102,1.0
2,['a' 'i'],a,0.20,True,52,1.0
2,['a' 'u'],a,0.20,True,40,1.0
2,['a' 'o'],a,0.20,True,59,1.0
2,['a' 'i'],a,0.20,True,43,1.0
2,['a' 'o'],a,0.20,True,45,1.0
2,['a' 'u'],a,0.20,True,34,1.0
2,['a' 'u'],a,0.20,True,56,1.0
2,['a' 'i'],a,0.20,True,41,1.0
2,['a' 'm'],a,0.20,True,35,1.0
2,['a' 'i'],a,0.20,True,76,1.0
2,['a' 'e'],a,0.20,True,41,1.0
2,['a' 'i'],a,0.20,True,50,1.0
2,['a' 'm'],a,0.20,True,35,1.0
2,['a' 'm'],a,0.20,True,88,1.0
2,['a' 'e'],a,0.20,True,44,1.0
2,['a' 'e'],a,0.20,True,4,1.0
2,['a' 'o'],a,0.20,True,67,1.0
2,['a' 'e'],a,0.20,True,63,1.0
2,['a' 'i'],a,0.20,True,66,1.0
2,['a' 'i'],a,0.20,True,11,1.0
2,['a' 'u'],a,0.20,True,38,1.0
2,['a' 'o'],a,0.20,False,999,0.6800000071525574
2,['a' 'u'],a,0.20,True,48,1.0
2,['a' 'm'],a,0.20,True,31,1.0
2,['a' 'o'],a,0.20,True,114,1.0
2,['a' 'u'],a,0.20,True,51,1.0
2,['a' 'o'],a,0.20,True,19,1.0
2,['a' 'u'],a,0.20,True,69,1.0
2,['a' 'i'],a,0.20,True,80,1.0
2,['a' 'o'],a,0.20,True,138,1.0
2,['a' 'i'],a,0.20,True,49,1.0
2,['a' 'e'],a,0.20,True,32,1.0
2,['a' 'o'],a,0.20,True,59,1.0
2,['a' 'e'],a,0.20,False,999,0.8399999737739563
2,['a' 'm'],a,0.20,True,67,1.0
2,['a' 'o'],a,0.20,True,48,1.0
2,['a' 'u'],a,0.20,True,25,1.0
2,['a' 'u'],a,0.20,True,39,1.0
2,['a' 'u'],a,0.20,True,30,1.0
2,['a' 'e'],a,0.20,True,119,1.0
2,['a' 'm'],a,0.20,True,58,1.0
2,['a' 'o'],a,0.20,True,93,1.0
2,['a' 'u'],a,0.20,True,59,1.0
2,['a' 'o'],a,0.20,True,0,1.0
2,['a' 'i'],a,0.20,True,103,1.0
2,['a' 'e'],a,0.20,True,101,1.0
2,['a' 'm'],a,0.20,False,999,0.4399999976158142
2,['a' 'm'],a,0.20,True,41,1.0
2,['a' 'o'],a,0.20,True,67,1.0
2,['a' 'u'],a,0.20,True,33,1.0
2,['a' 'o'],a,0.20,True,55,1.0
2,['a' 'i'],a,0.20,True,71,1.0
2,['a' 'u'],a,0.20,True,45,1.0
2,['a' 'm'],a,0.20,True,30,1.0
2,['a' 'm'],a,0.20,True,24,1.0
2,['a' 'i'],a,0.20,True,38,1.0
2,['a' 'o'],a,0.20,True,39,1.0
2,['a' 'o'],a,0.20,True,52,1.0
2,['a' 'm'],a,0.20,True,60,1.0
2,['a' 'i'],a,0.20,True,64,1.0
2,['a' 'm'],a,0.20,True,59,1.0
2,['a' 'o'],a,0.20,True,22,1.0
2,['a' 'e'],a,0.20,True,47,1.0
2,['a' 'u'],a,0.20,True,86,1.0
2,['a' 'u'],a,0.20,True,60,1.0
2,['a' 'e'],a,0.20,True,7,1.0
2,['a' 'm'],a,0.20,True,8,1.0
2,['a' 'o'],a,0.20,True,39,1.0
2,['a' 'u'],a,0.20,True,119,1.0
2,['a' 'i'],a,0.20,True,32,1.0
2,['a' 'm'],a,0.20,True,76,1.0
2,['a' 'i'],a,0.20,True,52,1.0
2,['a' 'u'],a,0.20,True,110,1.0
2,['a' 'e'],a,0.20,True,48,1.0
2,['a' 'u'],a,0.20,True,30,1.0
2,['a' 'e'],a,0.20,True,26,1.0
2,['a' 'e'],a,0.20,True,99,1.0
2,['a' 'i'],a,0.20,True,84,1.0
2,['a' 'u'],a,0.20,True,68,1.0
2,['a' 'o'],a,0.20,True,21,1.0
2,['a' 'u'],a,0.20,True,71,1.0
2,['a' 'i'],a,0.20,True,59,1.0
2,['a' 'm'],a,0.20,True,60,1.0
2,['a' 'e'],a,0.20,False,999,0.8399999737739563
2,['a' 'i'],a,0.20,True,28,1.0
2,['a' 'm'],a,0.20,True,147,1.0
2,['a' 'o'],a,0.20,False,999,0.6800000071525574
2,['a' 'e'],a,0.20,True,99,1.0
2,['a' 'i'],a,0.20,True,48,1.0
2,['a' 'u'],a,0.20,True,40,1.0
2,['a' 'm'],a,0.20,True,116,1.0
2,['a' 'i'],a,0.20,True,76,1.0
2,['a' 'o'],a,0.20,True,77,1.0
2,['a' 'e'],a,0.20,True,52,1.0
2,['a' 'i'],a,0.20,True,73,1.0
2,['a' 'u'],a,0.20,True,18,1.0
2,['a' 'm'],a,0.20,True,46,1.0
2,['a' 'm'],a,0.20,True,74,1.0
2,['a' 'u'],a,0.20,True,23,1.0
2,['a' 'e'],a,0.20,True,13,1.0
2,['a' 'm'],a,0.20,True,71,1.0
2,['a' 'o'],a,0.20,True,46,1.0
2,['a' 'i'],a,0.20,True,96,1.0
2,['a' 'o'],a,0.20,False,999,0.6800000071525574
2,['a' 'u'],a,0.20,True,42,1.0
2,['a' 'e'],a,0.20,True,26,1.0
2,['a' 'i'],a,0.20,True,41,1.0
2,['a' 'u'],a,0.20,True,76,1.0
2,['a' 'e'],a,0.20,True,64,1.0
2,['a' 'o'],a,0.20,True,10,1.0
2,['a' 'o'],a,0.20,True,71,1.0
2,['a' 'i'],a,0.20,True,90,1.0
2,['a' 'o'],a,0.20,True,57,1.0
2,['a' 'e'],a,0.20,True,34,1.0
2,['a' 'm'],a,0.20,True,70,1.0
2,['a' 'o'],a,0.20,True,41,1.0
2,['a' 'e'],a,0.20,True,48,1.0
2,['a' 'o'],a,0.20,True,54,1.0
2,['a' 'i'],a,0.20,True,51,1.0
2,['a' 'i'],a,0.20,True,91,1.0
2,['a' 'u'],a,0.20,True,24,1.0
2,['a' 'u'],a,0.20,True,45,1.0
2,['a' 'u'],a,0.20,True,76,1.0
2,['a' 'i'],a,0.20,True,43,1.0
2,['a' 'o'],a,0.20,True,50,1.0
2,['a' 'o'],a,0.20,True,100,1.0
2,['a' 'e'],a,0.20,True,68,1.0
2,['a' 'i'],a,0.20,True,37,1.0
2,['a' 'e'],a,0.20,True,39,1.0
2,['a' 'e'],a,0.20,True,30,1.0
2,['a' 'i'],a,0.20,True,52,1.0
2,['a' 'o'],a,0.20,True,33,1.0
2,['a' 'e'],a,0.20,True,65,1.0
2,['a' 'o'],a,0.20,True,138,1.0
2,['a' 'i'],a,0.20,True,30,1.0
2,['a' 'u'],a,0.20,True,77,1.0
2,['a' 'm'],a,0.20,True,30,1.0
2,['a' 'i'],a,0.25,True,56,1.0
2,['a' 'i'],a,0.25,True,63,1.0
2,['a' 'u'],a,0.25,True,43,1.0
2,['a' 'e'],a,0.25,True,49,1.0
2,['a' 'e'],a,0.25,False,999,0.8399999737739563
2,['a' 'i'],a,0.25,False,999,0.2800000011920929
2,['a' 'u'],a,0.25,True,37,1.0
2,['a' 'o'],a,0.25,True,33,1.0
2,['a' 'o'],a,0.25,True,66,1.0
2,['a' 'm'],a,0.25,True,75,1.0
2,['a' 'e'],a,0.25,True,34,1.0
2,['a' 'o'],a,0.25,True,104,1.0
2,['a' 'u'],a,0.25,True,79,1.0
2,['a' 'm'],a,0.25,True,32,1.0
2,['a' 'm'],a,0.25,True,71,1.0
2,['a' 'e'],a,0.25,True,17,1.0
2,['a' 'u'],a,0.25,True,53,1.0
2,['a' 'i'],a,0.25,True,89,1.0
2,['a' 'o'],a,0.25,True,20,1.0
2,['a' 'i'],a,0.25,True,54,1.0
2,['a' 'i'],a,0.25,True,142,1.0
2,['a' 'e'],a,0.25,True,57,1.0
2,['a' 'e'],a,0.25,True,97,1.0
2,['a' 'm'],a,0.25,True,39,1.0
2,['a' 'e'],a,0.25,True,50,1.0
2,['a' 'i'],a,0.25,True,67,1.0
2,['a' 'o'],a,0.25,True,62,1.0
2,['a' 'i'],a,0.25,True,88,1.0
2,['a' 'i'],a,0.25,True,5,1.0
2,['a' 'i'],a,0.25,True,98,1.0
2,['a' 'i'],a,0.25,True,62,1.0
2,['a' 'e'],a,0.25,True,31,1.0
2,['a' 'o'],a,0.25,True,31,1.0
2,['a' 'i'],a,0.25,True,58,1.0
2,['a' 'i'],a,0.25,True,60,1.0
2,['a' 'm'],a,0.25,True,14,1.0
2,['a' 'o'],a,0.25,False,999,0.6800000071525574
2,['a' 'm'],a,0.25,True,40,1.0
2,['a' 'm'],a,0.25,True,31,1.0
2,['a' 'o'],a,0.25,True,35,1.0
2,['a' 'i'],a,0.25,True,119,1.0
2,['a' 'm'],a,0.25,True,78,1.0
2,['a' 'u'],a,0.25,True,80,1.0
2,['a' 'm'],a,0.25,True,78,1.0
2,['a' 'e'],a,0.25,False,999,0.8399999737739563
2,['a' 'i'],a,0.25,True,53,1.0
2,['a' 'i'],a,0.25,True,8,1.0
2,['a' 'o'],a,0.25,True,19,1.0
2,['a' 'i'],a,0.25,True,70,1.0
2,['a' 'i'],a,0.25,True,57,1.0
2,['a' 'm'],a,0.25,True,35,1.0
2,['a' 'u'],a,0.25,True,95,1.0
2,['a' 'i'],a,0.25,True,146,1.0
2,['a' 'm'],a,0.25,False,999,0.4399999976158142
2,['a' 'o'],a,0.25,True,78,1.0
2,['a' 'u'],a,0.25,True,25,1.0
2,['a' 'e'],a,0.25,False,999,0.8399999737739563
2,['a' 'i'],a,0.25,True,78,1.0
2,['a' 'o'],a,0.25,True,38,1.0
2,['a' 'm'],a,0.25,True,49,1.0
2,['a' 'o'],a,0.25,True,87,1.0
2,['a' 'i'],a,0.25,False,999,0.2800000011920929
2,['a' 'o'],a,0.25,True,52,1.0
2,['a' 'o'],a,0.25,False,999,0.6800000071525574
2,['a' 'i'],a,0.25,True,75,1.0
2,['a' 'u'],a,0.25,False,999,0.4399999976158142
2,['a' 'u'],a,0.25,True,82,1.0
2,['a' 'e'],a,0.25,True,62,1.0
2,['a' 'm'],a,0.25,True,30,1.0
2,['a' 'o'],a,0.25,True,88,1.0
2,['a' 'i'],a,0.25,True,27,1.0
2,['a' 'm'],a,0.25,True,12,1.0
2,['a' 'i'],a,0.25,True,182,1.0
2,['a' 'u'],a,0.25,False,999,0.4399999976158142
2,['a' 'm'],a,0.25,True,12,1.0
2,['a' 'u'],a,0.25,True,37,1.0
2,['a' 'i'],a,0.25,True,62,1.0
2,['a' 'o'],a,0.25,True,69,1.0
2,['a' 'u'],a,0.25,True,32,1.0
2,['a' 'e'],a,0.25,True,54,1.0
2,['a' 'm'],a,0.25,True,188,1.0
2,['a' 'm'],a,0.25,True,38,1.0
2,['a' 'i'],a,0.25,True,45,1.0
2,['a' 'u'],a,0.25,True,63,1.0
2,['a' 'i'],a,0.25,True,95,1.0
2,['a' 'i'],a,0.25,True,80,1.0
2,['a' 'e'],a,0.25,True,68,1.0
2,['a' 'u'],a,0.25,True,14,1.0
2,['a' 'i'],a,0.25,True,154,1.0
2,['a' 'e'],a,0.25,True,38,1.0
2,['a' 'o'],a,0.25,False,999,0.6800000071525574
2,['a' 'i'],a,0.25,True,67,1.0
2,['a' 'u'],a,0.25,False,999,0.4399999976158142
2,['a' 'u'],a,0.25,True,39,1.0
2,['a' 'm'],a,0.25,True,44,1.0
2,['a' 'e'],a,0.25,True,31,1.0
2,['a' 'm'],a,0.25,True,68,1.0
2,['a' 'i'],a,0.25,True,46,1.0
2,['a' 'o'],a,0.25,True,113,1.0
2,['a' 'i'],a,0.25,True,67,1.0
2,['a' 'i'],a,0.25,True,75,1.0
2,['a' 'm'],a,0.25,True,54,1.0
2,['a' 'e'],a,0.25,True,39,1.0
2,['a' 'm'],a,0.25,True,95,1.0
2,['a' 'o'],a,0.25,True,60,1.0
2,['a' 'o'],a,0.25,True,34,1.0
2,['a' 'o'],a,0.25,True,85,1.0
2,['a' 'i'],a,0.25,True,65,1.0
2,['a' 'e'],a,0.25,True,34,1.0
2,['a' 'u'],a,0.25,True,72,1.0
2,['a' 'o'],a,0.25,True,55,1.0
2,['a' 'u'],a,0.25,True,61,1.0
2,['a' 'm'],a,0.25,True,73,1.0
2,['a' 'i'],a,0.25,False,999,0.2800000011920929
2,['a' 'm'],a,0.25,True,81,1.0
2,['a' 'o'],a,0.25,True,27,1.0
2,['a' 'u'],a,0.25,True,24,1.0
2,['a' 'u'],a,0.25,True,29,1.0
2,['a' 'e'],a,0.25,False,999,0.8399999737739563
2,['a' 'u'],a,0.25,True,109,1.0
2,['a' 'i'],a,0.25,True,54,1.0
2,['a' 'u'],a,0.25,True,136,1.0
2,['a' 'o'],a,0.25,True,91,1.0
2,['a' 'u'],a,0.25,True,46,1.0
2,['a' 'u'],a,0.25,True,142,1.0
2,['a' 'm'],a,0.25,True,51,1.0
2,['a' 'e'],a,0.25,False,999,0.8399999737739563
2,['a' 'i'],a,0.25,True,57,1.0
2,['a' 'm'],a,0.25,True,56,1.0
2,['a' 'e'],a,0.25,True,32,1.0
2,['a' 'e'],a,0.25,True,145,1.0
2,['a' 'e'],a,0.25,True,61,1.0
2,['a' 'm'],a,0.25,True,29,1.0
2,['a' 'm'],a,0.25,True,40,1.0
2,['a' 'u'],a,0.25,True,48,1.0
2,['a' 'o'],a,0.25,True,80,1.0
2,['a' 'i'],a,0.25,True,60,1.0
2,['a' 'o'],a,0.25,True,78,1.0
2,['a' 'm'],a,0.25,True,52,1.0
2,['a' 'o'],a,0.25,True,54,1.0
2,['a' 'e'],a,0.25,True,71,1.0
2,['a' 'e'],a,0.25,True,52,1.0
2,['a' 'm'],a,0.25,True,100,1.0
2,['a' 'i'],a,0.25,True,22,1.0
2,['a' 'o'],a,0.25,False,999,0.6800000071525574
2,['a' 'm'],a,0.25,True,160,1.0
2,['a' 'i'],a,0.25,True,17,1.0
2,['a' 'e'],a,0.25,True,106,1.0
2,['a' 'u'],a,0.25,True,28,1.0
2,['a' 'o'],a,0.25,True,38,1.0
2,['a' 'i'],a,0.25,True,119,1.0
2,['a' 'e'],a,0.25,True,63,1.0
2,['a' 'm'],a,0.25,True,85,1.0
2,['a' 'u'],a,0.25,True,78,1.0
2,['a' 'm'],a,0.25,True,49,1.0
2,['a' 'm'],a,0.25,True,60,1.0
2,['a' 'e'],a,0.25,True,30,1.0
